,File_Name,Cluster_Label_A,Cluster_Label_B,File_Path,best_k_value
437,0a59a96d5ba0de6c6c2fa73a17a00be0fc7e2a00.bin,16,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/a/5/0a59a96d5ba0de6c6c2fa73a17a00be0fc7e2a00.bin,"[12, 1816]"
438,0b8b63c38139a1c446c75a53914fc73ee92b9f46.bin,16,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/b/8/0b8b63c38139a1c446c75a53914fc73ee92b9f46.bin,"[12, 1816]"
439,6a6c9d9967a0380a06f88597d70d60c181d7ad64.bin,16,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/a/6/6a6c9d9967a0380a06f88597d70d60c181d7ad64.bin,"[12, 1816]"
440,70357d03767fd3d9ca25111757d0e6332e8ffd8e.bin,16,1161,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/7/0/3/70357d03767fd3d9ca25111757d0e6332e8ffd8e.bin,"[12, 1816]"
441,2c6a7c4c2a93f82b8ae5dc700fd7eccad9e5d3f6.bin,16,1161,datacopy/UCSB/2c6a7c4c2a93f82b8ae5dc700fd7eccad9e5d3f6.bin,"[12, 1816]"
442,7f501eafd82d2e315edf62ecae58dbd9d8110c7d.bin,16,1161,datacopy/UCSB/7f501eafd82d2e315edf62ecae58dbd9d8110c7d.bin,"[12, 1816]"
443,1a3c8c683b05a55a418138ba3f22f7fa4b8345c2.bin,16,1161,datacopy/UCSB/1a3c8c683b05a55a418138ba3f22f7fa4b8345c2.bin,"[12, 1816]"
444,1a8668ad15520112ec6d2b2ded03a2c9e78d13fb.bin,16,1161,datacopy/UCSB/1a8668ad15520112ec6d2b2ded03a2c9e78d13fb.bin,"[12, 1816]"
445,33b42666b383744753b48f63f853e9b876ff10d6.bin,16,1161,datacopy/UCSB/33b42666b383744753b48f63f853e9b876ff10d6.bin,"[12, 1816]"
446,1ae1eec8faec50aeebaaa37539e8fcc74923ff3f.bin,16,1161,datacopy/UCSB/1ae1eec8faec50aeebaaa37539e8fcc74923ff3f.bin,"[12, 1816]"
447,6693e7e86c6619f147c38a399504aa9cfbd45195.bin,16,1161,datacopy/UCSB/6693e7e86c6619f147c38a399504aa9cfbd45195.bin,"[12, 1816]"
448,a97a9bf2d2316bbc80eeaa3717d3eaf8c02a190f.bin,16,1161,datacopy/UCSB/a97a9bf2d2316bbc80eeaa3717d3eaf8c02a190f.bin,"[12, 1816]"
449,cd3864db7715080a6013c36d3c220250146c5783.bin,16,1161,datacopy/UCSB/cd3864db7715080a6013c36d3c220250146c5783.bin,"[12, 1816]"
450,0281e8eca5a85a905f567e20198db903486e7fd5.bin,16,1161,datacopy/UCSB/0281e8eca5a85a905f567e20198db903486e7fd5.bin,"[12, 1816]"
451,33ddcd54f66b7fa5b55add306f326a458d6c90bf.bin,16,1161,datacopy/UCSB/33ddcd54f66b7fa5b55add306f326a458d6c90bf.bin,"[12, 1816]"
452,0b66edfc5624ebf0e85f98a59cd3d2ef00ec4574.bin,16,1161,datacopy/UCSB/0b66edfc5624ebf0e85f98a59cd3d2ef00ec4574.bin,"[12, 1816]"
453,8159d78403cb0cca38e34410466cfa4b972ad6d1.bin,16,1161,datacopy/UCSB/8159d78403cb0cca38e34410466cfa4b972ad6d1.bin,"[12, 1816]"
454,9a263e082e47291f92f7ee335e94dd1f878e3c88.bin,16,1161,datacopy/UCSB/9a263e082e47291f92f7ee335e94dd1f878e3c88.bin,"[12, 1816]"
455,e2cbd66b1611d94a71700c56f65a6107bbac22bb.bin,16,1161,datacopy/UCSB/e2cbd66b1611d94a71700c56f65a6107bbac22bb.bin,"[12, 1816]"
456,23e42bf08b9bc233e403b9fc3a116ebc045e2964.bin,16,1161,datacopy/UCSB/23e42bf08b9bc233e403b9fc3a116ebc045e2964.bin,"[12, 1816]"
457,7f0d6eb696104f0fa99ecd0e356b8bbabad48c2a.bin,16,1161,datacopy/UCSB/7f0d6eb696104f0fa99ecd0e356b8bbabad48c2a.bin,"[12, 1816]"
458,aff4e4b4667c0ea2b39373be4f7d9500e3374ddd.bin,16,1161,datacopy/UCSB/aff4e4b4667c0ea2b39373be4f7d9500e3374ddd.bin,"[12, 1816]"
459,4f2d26ead32f3155f03e665ee553e7af245e4c53.bin,16,1161,datacopy/UCSB/4f2d26ead32f3155f03e665ee553e7af245e4c53.bin,"[12, 1816]"
460,409ed5517470a0262f0c3b33a498344f84243a70.bin,16,1161,datacopy/UCSB/409ed5517470a0262f0c3b33a498344f84243a70.bin,"[12, 1816]"
461,3b70b6275b65c3be65d80e1bfa55bb20ede748eb.bin,16,1161,datacopy/UCSB/3b70b6275b65c3be65d80e1bfa55bb20ede748eb.bin,"[12, 1816]"
462,b1cb0778192762183de6b38f2f0e26e31f6e38e6.bin,16,1161,datacopy/UCSB/b1cb0778192762183de6b38f2f0e26e31f6e38e6.bin,"[12, 1816]"
463,d2eba81f5e4c92f1dd80b016e675f45e20373b40.bin,16,1161,datacopy/UCSB/d2eba81f5e4c92f1dd80b016e675f45e20373b40.bin,"[12, 1816]"
464,7d2d0fc7592afd342bef74af08fc31d61a958b45.bin,16,1816,datacopy/UCSB/7d2d0fc7592afd342bef74af08fc31d61a958b45.bin,"[12, 1816]"
465,4fa44b6bbd7645da631dd858b2fa9a172376345f.bin,16,1161,datacopy/UCSB/4fa44b6bbd7645da631dd858b2fa9a172376345f.bin,"[12, 1816]"
466,52d6befa568897865002084c77d8234a1135f655.bin,16,1161,datacopy/UCSB/52d6befa568897865002084c77d8234a1135f655.bin,"[12, 1816]"
467,86128504f199d25961921edda057a872c5aa9a56.bin,16,1161,datacopy/UCSB/86128504f199d25961921edda057a872c5aa9a56.bin,"[12, 1816]"
468,164234f98ff24571c5dc383a94e278d3474010da.bin,16,1161,datacopy/UCSB/164234f98ff24571c5dc383a94e278d3474010da.bin,"[12, 1816]"
469,1216b6cb9da6bcb9ce06adc0134c18bd35f917e6.bin,16,1161,datacopy/UCSB/1216b6cb9da6bcb9ce06adc0134c18bd35f917e6.bin,"[12, 1816]"
470,7b8b835a5c4a219f7c8e70122cc500548b8a1f45.bin,16,1161,datacopy/UCSB/7b8b835a5c4a219f7c8e70122cc500548b8a1f45.bin,"[12, 1816]"
471,c00a997ac8a0c47694072e22dbcebe3a96f7d601.bin,16,1161,datacopy/UCSB/c00a997ac8a0c47694072e22dbcebe3a96f7d601.bin,"[12, 1816]"
472,261b34f495cd476f7fe1498060cc4f558353b41a.bin,16,1161,datacopy/UCSB/261b34f495cd476f7fe1498060cc4f558353b41a.bin,"[12, 1816]"
473,e36b57980ccfad20bd99c5f7c11b6b62b649004a.bin,16,1161,datacopy/UCSB/e36b57980ccfad20bd99c5f7c11b6b62b649004a.bin,"[12, 1816]"
474,9cabb6a909a9792934c753a3b56592858d03a49e.bin,16,1161,datacopy/UCSB/9cabb6a909a9792934c753a3b56592858d03a49e.bin,"[12, 1816]"
475,5e39dc311132c8ed71dd65fcbc8e929f837ae747.bin,16,1161,datacopy/UCSB/5e39dc311132c8ed71dd65fcbc8e929f837ae747.bin,"[12, 1816]"
476,00b4c2ae2606b9547595f17468ed772097348d32.bin,16,1161,datacopy/UCSB/00b4c2ae2606b9547595f17468ed772097348d32.bin,"[12, 1816]"
477,5fb7c9bfe5ebef281cb4806576acbca1631fc451.bin,16,1161,datacopy/UCSB/5fb7c9bfe5ebef281cb4806576acbca1631fc451.bin,"[12, 1816]"
478,d0205ba16b0252f0c3829c7c4c8585cfeb971c02.bin,16,1161,datacopy/UCSB/d0205ba16b0252f0c3829c7c4c8585cfeb971c02.bin,"[12, 1816]"
479,c6925a60eecbb1148235ace459a1d24b3e2a0dc1.bin,16,1161,datacopy/UCSB/c6925a60eecbb1148235ace459a1d24b3e2a0dc1.bin,"[12, 1816]"
480,d7fbbecbf23ae619d1aebaa6adf2bcd997dc69c8.bin,16,1161,datacopy/UCSB/d7fbbecbf23ae619d1aebaa6adf2bcd997dc69c8.bin,"[12, 1816]"
481,70a1f52ba5f8fb0c7921cb85532c8edbe2555c28.bin,16,1161,datacopy/UCSB/70a1f52ba5f8fb0c7921cb85532c8edbe2555c28.bin,"[12, 1816]"
482,dd6f1a8db5dace149f528dbaa0eb38b831468b2f.bin,16,1161,datacopy/UCSB/dd6f1a8db5dace149f528dbaa0eb38b831468b2f.bin,"[12, 1816]"
483,10ed3975ded0fd490e7523bdd41a12b1b6ae8807b6136441cf6f8b9557b44c97,16,1161,datacopy/Stefano/10ed3975ded0fd490e7523bdd41a12b1b6ae8807b6136441cf6f8b9557b44c97,"[12, 1816]"
484,e7082b786ec20c26ba891dc86c7a8a94520526c7528023ae928fb80f1b5d7db8,16,1161,datacopy/Stefano/e7082b786ec20c26ba891dc86c7a8a94520526c7528023ae928fb80f1b5d7db8,"[12, 1816]"
485,b474de435d6e4af2d9177005b0e24693e9f933203c2518aee4aa36b202be562a,16,1161,datacopy/Stefano/b474de435d6e4af2d9177005b0e24693e9f933203c2518aee4aa36b202be562a,"[12, 1816]"
486,be7079bff1327cc9dac0327489e5ed28ba1e7010c6fa5b01c44ab71cc2e89b2a,16,1161,datacopy/Stefano/be7079bff1327cc9dac0327489e5ed28ba1e7010c6fa5b01c44ab71cc2e89b2a,"[12, 1816]"
487,87c9a912efdb2fd9cf52caa7c4d773d4992285f6337b0e7cfd2fe0e46badba2b,16,1161,datacopy/Stefano/87c9a912efdb2fd9cf52caa7c4d773d4992285f6337b0e7cfd2fe0e46badba2b,"[12, 1816]"
488,2500c9a85abc904def40af1df32c632b5bf485816ff7af97e131bde79e328906,16,1161,datacopy/Stefano/2500c9a85abc904def40af1df32c632b5bf485816ff7af97e131bde79e328906,"[12, 1816]"
489,9a41ff90153e41a87705dded44ecbba1fccd2ebb90547d865587accf4c45ff3d,16,1161,datacopy/Stefano/9a41ff90153e41a87705dded44ecbba1fccd2ebb90547d865587accf4c45ff3d,"[12, 1816]"
490,44514cdf909a97536ef0b0669a57df2909248d13197e95eb4e798321db06faeb,16,1161,datacopy/Stefano/44514cdf909a97536ef0b0669a57df2909248d13197e95eb4e798321db06faeb,"[12, 1816]"
491,ddcb338c04d441346c4d83014d49faffdc04d1342ebfb12fe75b6e43143e8ab3,16,1161,datacopy/Stefano/ddcb338c04d441346c4d83014d49faffdc04d1342ebfb12fe75b6e43143e8ab3,"[12, 1816]"
492,abb7c1c4e1778c6648e0898ac3cd1574fd8cd9a1c64328836b5b27fb76fcea64,16,1161,datacopy/Stefano/abb7c1c4e1778c6648e0898ac3cd1574fd8cd9a1c64328836b5b27fb76fcea64,"[12, 1816]"
493,501b6926c46380fb6cc5fb11b523782a25227ac0f1ddffb0c8e4a41a951b722c,16,1161,datacopy/Stefano/501b6926c46380fb6cc5fb11b523782a25227ac0f1ddffb0c8e4a41a951b722c,"[12, 1816]"
494,6ffb868e20189c8dc918bfb9ac13cd79d1f83f8d019e9a7e342a4c14506c99c4,16,1161,datacopy/Stefano/6ffb868e20189c8dc918bfb9ac13cd79d1f83f8d019e9a7e342a4c14506c99c4,"[12, 1816]"
495,73965f46671433dd21047029d748c65dccacc0121696ca6dd48342e225ce74cb,16,1161,datacopy/Stefano/73965f46671433dd21047029d748c65dccacc0121696ca6dd48342e225ce74cb,"[12, 1816]"
496,0f8424059006267bb4d80f925c27487e31be273e8709403845966012b340e073,16,1161,datacopy/Stefano/0f8424059006267bb4d80f925c27487e31be273e8709403845966012b340e073,"[12, 1816]"
497,b876474cbc63a93807573a5d7f5b198abe91646420e1f2fdf6f4effd380e39f6,16,1161,datacopy/Stefano/b876474cbc63a93807573a5d7f5b198abe91646420e1f2fdf6f4effd380e39f6,"[12, 1816]"
498,1c2ff4ef8f1dd908691dd988559cc84783b8a9ffb45e71d440d5967f48554cc4,16,1161,datacopy/Stefano/1c2ff4ef8f1dd908691dd988559cc84783b8a9ffb45e71d440d5967f48554cc4,"[12, 1816]"
499,adbc05195278bb7e8fe96e5010f947d444ad955ddec93a1b7898ab7615dd9133,16,1161,datacopy/Stefano/adbc05195278bb7e8fe96e5010f947d444ad955ddec93a1b7898ab7615dd9133,"[12, 1816]"
500,b474b0338185dc388ff90992c4ec409e4982bf3ca3c1984a954fe77892035da0,16,1161,datacopy/Stefano/b474b0338185dc388ff90992c4ec409e4982bf3ca3c1984a954fe77892035da0,"[12, 1816]"
501,376d061be8b0b7e40a742bc0d7de8d7d632295e2ded3c0e5c127ccba0bfe25db,16,1161,datacopy/Stefano/376d061be8b0b7e40a742bc0d7de8d7d632295e2ded3c0e5c127ccba0bfe25db,"[12, 1816]"
502,75953544e72dbf503ed6f0ef5c288b900648b085731102d5252939569d92af42,16,1161,datacopy/Stefano/75953544e72dbf503ed6f0ef5c288b900648b085731102d5252939569d92af42,"[12, 1816]"
503,06c5375d63711c1f7142899f78f265576391b1aed006a1b82235cb72f9ef3ee6,16,1161,datacopy/Stefano/06c5375d63711c1f7142899f78f265576391b1aed006a1b82235cb72f9ef3ee6,"[12, 1816]"
504,eee0507946b964391ae5b1d02af21d94ae71bed58f15886350bba67c64f1a251,16,1161,datacopy/Stefano/eee0507946b964391ae5b1d02af21d94ae71bed58f15886350bba67c64f1a251,"[12, 1816]"
505,ac980bb4f84d4c381c23065ab1c1e397ae97dfbe756efda1fe563b2e6183b617,16,1161,datacopy/Stefano/ac980bb4f84d4c381c23065ab1c1e397ae97dfbe756efda1fe563b2e6183b617,"[12, 1816]"
506,22d3d4e05fad92aee245e2b354e1b7e9e6a3e9ba5b8d943e6e346a51dc520ff6,16,1161,datacopy/Stefano/22d3d4e05fad92aee245e2b354e1b7e9e6a3e9ba5b8d943e6e346a51dc520ff6,"[12, 1816]"
507,1b51606f53713742c3358c1dae0efb3ae67943d1085a398fbee9a21ae3d5598d,16,1161,datacopy/Stefano/1b51606f53713742c3358c1dae0efb3ae67943d1085a398fbee9a21ae3d5598d,"[12, 1816]"
508,4198d2b4142ec82cce33538fbcf02c7cf207df25a6d092c792564f4c8b15692f,16,1161,datacopy/Stefano/4198d2b4142ec82cce33538fbcf02c7cf207df25a6d092c792564f4c8b15692f,"[12, 1816]"
509,8d939cf075d629bd83ecd678cf6931204d10c520.bin,18,467,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/8/d/9/8d939cf075d629bd83ecd678cf6931204d10c520.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
510,81964745ded336b8e60b8ad302aab6b363a5b08a.bin,18,3,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/8/1/9/81964745ded336b8e60b8ad302aab6b363a5b08a.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
511,803f4357890647cb6cdef90bffd666b743e6ee5c.bin,18,189,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/8/0/3/803f4357890647cb6cdef90bffd666b743e6ee5c.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
512,aafc3b240ccff5f171918cd5354f172638374650.bin,18,951,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/a/a/f/aafc3b240ccff5f171918cd5354f172638374650.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
513,afa15c100cf0d7239378244c6aa6dd513b1d73d9.bin,18,321,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/a/f/a/afa15c100cf0d7239378244c6aa6dd513b1d73d9.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
514,e91a66046ea6d54795c3ea4494ff0924cd194d1c.bin,18,467,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/e/9/1/e91a66046ea6d54795c3ea4494ff0924cd194d1c.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
515,b606856a91d3de89702eb51695225e776a1e5d6f.bin,18,467,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/b/6/0/b606856a91d3de89702eb51695225e776a1e5d6f.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
516,392fb19d7fa3bfb6e73996106e48f7c6ceca198e.bin,18,96,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/3/9/2/392fb19d7fa3bfb6e73996106e48f7c6ceca198e.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
517,3c4a6a67b6a19ed9b26a53b2768e34cd8403236e.bin,18,129,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/3/c/4/3c4a6a67b6a19ed9b26a53b2768e34cd8403236e.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
518,95abb39e7b27351c401c62a07359acec850f702f.bin,18,3,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/9/5/a/95abb39e7b27351c401c62a07359acec850f702f.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
519,95fcdcc91f562dc8b2e8083011781d25e3886a5f.bin,18,3,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/9/5/f/95fcdcc91f562dc8b2e8083011781d25e3886a5f.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
520,dd559bc3194b30ca043fd1079f539eaf55d62907.bin,18,467,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/d/d/5/dd559bc3194b30ca043fd1079f539eaf55d62907.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
521,d5be357273a82eecb6b4f9199291ba9f8786ad5b.bin,18,467,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/d/5/b/d5be357273a82eecb6b4f9199291ba9f8786ad5b.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
522,dc7b46b830f12da736865c69ace89d5b05a1dc79.bin,18,467,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/d/c/7/dc7b46b830f12da736865c69ace89d5b05a1dc79.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
523,d734e2d512cd0081afc96da3226c1922d83c04ac.bin,18,16,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/d/7/3/d734e2d512cd0081afc96da3226c1922d83c04ac.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
524,1de75051e2cf8d24ad797ba28387f7d7d3251d94.bin,18,467,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/1/d/e/1de75051e2cf8d24ad797ba28387f7d7d3251d94.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
525,5df447547a12a8147c7f611e58b23ed967b5dc39.bin,18,467,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/5/d/f/5df447547a12a8147c7f611e58b23ed967b5dc39.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
526,c69c7bab493feda5167b205605ca34874e93ccb1.bin,18,579,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/c/6/9/c69c7bab493feda5167b205605ca34874e93ccb1.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
527,08d58c90af54209f7706d750ce5581697f7b39d8.bin,18,321,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/8/d/08d58c90af54209f7706d750ce5581697f7b39d8.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
528,08c0a296a54ab41c370c7059cd63040965e2589c.bin,18,129,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/8/c/08c0a296a54ab41c370c7059cd63040965e2589c.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
529,091c91ef255223348130148814d3889f73c1ad9e.bin,18,467,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/0/9/1/091c91ef255223348130148814d3889f73c1ad9e.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
530,6258f3fbccf981cdef5b3d979b355147bbea73b2.bin,18,467,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/6/2/5/6258f3fbccf981cdef5b3d979b355147bbea73b2.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
531,7b73cd2923499ddfdee86f7bbda4d0b124836709.bin,18,109,datacopy/UCSB.JP/data_feed.geo_japan_6m_public_flag/7/b/7/7b73cd2923499ddfdee86f7bbda4d0b124836709.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
532,8b544832523a7c79f180e559a7dee417dedd89ee.bin,18,129,datacopy/UCSB/8b544832523a7c79f180e559a7dee417dedd89ee.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
533,2f7c00aac32c3c66381e656048fd7f7f5812c433.bin,18,467,datacopy/UCSB/2f7c00aac32c3c66381e656048fd7f7f5812c433.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
534,d120836379ba8a11b559f5b1fb2320b9fc866689.bin,18,467,datacopy/UCSB/d120836379ba8a11b559f5b1fb2320b9fc866689.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
535,bcf465631ac5191c08ea60e176684fff5a017a52.bin,18,467,datacopy/UCSB/bcf465631ac5191c08ea60e176684fff5a017a52.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
536,9d548907959bbc5ebcc153162015236b0e91fb70.bin,18,467,datacopy/UCSB/9d548907959bbc5ebcc153162015236b0e91fb70.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
537,648c969f680532a75286087d9a3570208f52c5e0.bin,18,467,datacopy/UCSB/648c969f680532a75286087d9a3570208f52c5e0.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
538,9d2d4e670320e4324cb805985ea187d3e2885f45.bin,18,254,datacopy/UCSB/9d2d4e670320e4324cb805985ea187d3e2885f45.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
539,dabb8d42c0d14233bc6158a7c75d4c9060189268.bin,18,467,datacopy/UCSB/dabb8d42c0d14233bc6158a7c75d4c9060189268.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
540,a8e9a429254f6c32c6b8a2d33c0f23f7794f45e4.bin,18,467,datacopy/UCSB/a8e9a429254f6c32c6b8a2d33c0f23f7794f45e4.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
541,a5de94896794a5362ac0be3f4f2d619302b27a70.bin,18,467,datacopy/UCSB/a5de94896794a5362ac0be3f4f2d619302b27a70.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
542,4b7164e68443db0a90b2434745551b53251ed29e.bin,18,467,datacopy/UCSB/4b7164e68443db0a90b2434745551b53251ed29e.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
543,97967da88e196b3f02b923d6a0bdc8eda0b39958.bin,18,467,datacopy/UCSB/97967da88e196b3f02b923d6a0bdc8eda0b39958.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
544,d56a008f00abd38266ef81daad2609299742a1a3.bin,18,467,datacopy/UCSB/d56a008f00abd38266ef81daad2609299742a1a3.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
545,921501d549df455250b5e232b5b7e6eeb544520b.bin,18,467,datacopy/UCSB/921501d549df455250b5e232b5b7e6eeb544520b.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
546,0143a16fbc8c6d9c10796495933b05937ea1e6d4.bin,18,254,datacopy/UCSB/0143a16fbc8c6d9c10796495933b05937ea1e6d4.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
547,f6a2c14f3a0c507662fdd62943cb8a6e3df16744.bin,18,467,datacopy/UCSB/f6a2c14f3a0c507662fdd62943cb8a6e3df16744.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
548,4bb1167ec0daf72035d07c07ae0e2fdff64ecae3.bin,18,467,datacopy/UCSB/4bb1167ec0daf72035d07c07ae0e2fdff64ecae3.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
549,4c56abdb5a397f2aaae5824a2881529ebe565cd6.bin,18,467,datacopy/UCSB/4c56abdb5a397f2aaae5824a2881529ebe565cd6.bin,"[133, 3, 1, 1, 39, 96, 1, 38, 3, 368, 1, 114, 1, 70, 122, 1840, 44, 7, 1358, 222, 1, 1, 1, 57]"
